Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
15,170,-0.362828904,J.J. Barea,DAL,PG/SG,,69,23.23671498,11.60869565,1.666666667,2.913043478,6.289855072,0.507246377,0.043478261,0.439130435,10,0.784313725,1.47826087,2.072463768,-0.694732311,0.201207158,-1.036122898,1.519671436,-1.177645539,-1.210370713,-0.499443859,-0.084512398,-0.283511013
15,171,-0.363477675,Jeff Green,CLE,SF/PF,,78,23.43162393,10.84615385,0.679487179,3.153846154,1.269230769,0.525641026,0.435897436,0.477346278,7.923076923,0.867521368,3,0.961538462,-0.84631281,-0.89167186,-0.9436105,-0.919401829,-1.134451372,-0.419325159,0.13605505,0.669029366,1.078390042
15,172,-0.364388227,Marcin Gortat,WAS,C,,82,25.29979675,8.414634146,0,7.597560976,1.841463415,0.487804878,0.743902439,0.517857143,6.829268293,0.674846626,1.987804878,1.207317073,-1.329658072,-1.643913262,0.763591115,-0.641405058,-1.223297911,0.201556805,0.600790456,-0.784244237,0.777086121
15,173,-0.367616099,D.J. Augustin,ORL,PG,,75,23.46644444,10.21333333,1.52,2.133333333,3.826666667,0.72,0,0.451851852,7.2,0.867724868,2.52,1.64,-0.972106895,0.038836561,-1.335674618,0.323028026,-0.678059184,-1.298014965,-0.188812067,0.555605037,0.246653219
15,174,-0.367867687,Jeremy Lin,BKN,PG/SG,,1,25.18333333,18,1,0,4,0,0,0.416666667,12,1,7,3,0.575751607,-0.53684101,-2.155265942,0.407235223,-2.368757422,-1.298014965,-1.073445121,4.559120921,-1.420592477
15,175,-0.370504676,Yogi Ferrell,DAL,PG/SG,,82,27.82256098,10.2195122,1.634146341,3.036585366,2.451219512,0.780487805,0.109756098,0.426027397,8.902439024,0.796116505,1.256097561,0.951219512,-0.970878641,0.165204808,-0.988660152,-0.34517899,-0.536022204,-1.076766671,-0.640817809,-0.032462634,1.091040207
15,176,-0.372344763,Jonathan Isaac,ORL,PF,Injured - left knee injury recovery (0g) - 12/21/2022,27,19.82716049,5.37037037,0.592592593,3.666666667,0.666666667,1.222222222,1.111111111,0.379310345,5.37037037,0.76,0.925925926,1,-1.934806561,-0.987870446,-0.746593355,-1.212133949,0.501255019,0.941782579,-0.801193481,-0.142782098,1.031239429
15,177,-0.372716928,Tomas Satoransky,WAS,PG/SG,,73,22.50114155,7.178082192,0.643835616,3.191780822,3.917808219,0.712328767,0.205479452,0.5234375,5.260273973,0.78125,1.315068493,1.136986301,-1.575463824,-0.931140716,-0.929036629,0.367305572,-0.696072711,-0.88380583,0.523894723,-0.093438677,0.863305737
15,178,-0.37372744,Brandon Ingram,LAL,SG/SF,Out - left great toe contusion (0g) - 12/15/2022,59,33.46920904,16.08474576,0.694915254,5.322033898,3.898305085,0.762711864,0.728813559,0.47043364,12.89830508,0.680851064,4.779661017,2.525423729,0.195031245,-0.874591867,-0.110628689,0.357830739,-0.577763525,0.171140373,0.038996275,-1.724759653,-0.838801855
15,179,-0.374938217,T.J. McConnell,PHI,PG,,76,22.4497807,6.289473684,0.355263158,2.973684211,3.986842105,1.210526316,0.171052632,0.498812352,5.539473684,0.794871795,0.513157895,1.473684211,-1.752104265,-1.250611278,-1.012825734,0.400842976,0.473790786,-0.953204027,0.31398212,-0.044856929,0.450542398
15,180,-0.376243162,Ish Smith,DET,PG,,82,24.91117886,10.90243902,0.426829268,2.731707317,4.390243902,0.780487805,0.243902439,0.485642946,9.768292683,0.698275862,1.414634146,1.317073171,-0.835124262,-1.171382423,-1.105789247,0.596819906,-0.536022204,-0.806352089,0.296889882,-0.467762395,0.642534371
16,181,-0.38629093,Trey Lyles,DEN,PF,,73,19.04908676,9.917808219,1.136986301,4.753424658,1.246575342,0.410958904,0.465753425,0.490909091,7.534246575,0.706293706,1.95890411,0.835616438,-1.030852322,-0.385187277,-0.329078939,-0.930408079,-1.403747012,-0.359140926,0.307880394,-0.578844066,1.232759859
16,182,-0.387038947,Anthony Tolliver,DET,SF/PF,,79,22.23945148,8.898734177,2.012658228,3.050632911,1.139240506,0.405063291,0.265822785,0.463983051,5.974683544,0.796992481,1.683544304,0.734177215,-1.233427119,0.584244815,-0.983263318,-0.982552497,-1.417591043,-0.762164666,-0.023880933,-0.021831579,1.357115821
16,183,-0.389564624,Alex Len,PHO,PF/C,Out - noncovid illness (0g) - 12/14/2022,69,20.22270531,8.507246377,0.014492754,7.507246377,1.188405797,0.391304348,0.884057971,0.566137566,5.47826087,0.683982684,3.347826087,1.130434783,-1.311248316,-1.627868737,0.728893743,-0.95866747,-1.449899684,0.48408482,0.947202097,-1.189915415,0.871337348
16,184,-0.393030727,Moe Harkless,POR,SF,Traded - okc to hou,59,21.41949153,6.525423729,0.830508475,2.745762712,0.898305085,0.813559322,0.728813559,0.494949495,5.033898305,0.711864407,1,0.677966102,-1.70520136,-0.724480375,-1.100389397,-1.099601515,-0.458363932,0.171140373,0.255956007,-0.302362262,1.426025922
16,185,-0.393376214,P.J. Tucker,HOU,SG/SF,,82,27.81971545,6.12195122,1.402439024,5.573170732,0.93902439,0.951219512,0.317073171,0.390022676,5.37804878,0.716666667,0.731707317,0.902439024,-1.785404916,-0.091311933,-0.014146078,-1.079819638,-0.135111375,-0.658853227,-0.703030674,-0.223549065,1.150840985
16,186,-0.393744643,Jordan Clarkson,CLE,PG/SG,Off Injury Report - right hip contusion,81,23.30082305,13.87654321,1.382716049,2.679012346,2.728395062,0.716049383,0.074074074,0.450733753,11.77777778,0.8,2.345679012,1.567901235,-0.243922321,-0.113146692,-1.126033782,-0.210524128,-0.687335992,-1.148695129,-0.360632661,0.011548671,0.335040246
16,187,-0.395039409,Andre Roberson,OKC,SG/SF,,39,26.57991453,4.974358974,0.205128205,4.743589744,1.179487179,1.153846154,0.897435897,0.537037037,4.153846154,0.315789474,0.974358974,0.769230769,-2.013526973,-1.416821518,-0.33285735,-0.96300023,0.340694883,0.511052282,0.520753732,-1.515792614,1.31414311
16,188,-0.398446547,Pascal Siakam,TOR,PF,,81,20.72962963,7.271604938,0.358024691,4.49382716,1.962962963,0.765432099,0.518518519,0.508032129,6.148148148,0.620689655,1.074074074,0.827160494,-1.556873073,-1.247554061,-0.428811997,-0.582379271,-0.571375893,-0.252776111,0.441235275,-0.630609929,1.243126137
